cut_depth_um,feed_mm_s,chipping_um,chip_std_um,mrr
118.18181818181819,0.8272727272727274,2.534176266220567,1.2187632768070071,2248.6776859504134
114.54545454545455,0.8565656565656568,2.537652553604593,1.212693244879012,2256.6611570247937
110.9090909090909,0.8858585858585859,2.540705900595057,1.209203023537668,2259.744719926538
129.0909090909091,0.7686868686868688,2.580902895309798,1.2328214334617547,2282.3011937557394
125.45454545454545,0.797979797979798,2.5848454384768624,1.2215210967987242,2302.534435261708
121.81818181818181,0.8272727272727274,2.5884152423897016,1.2126289427422163,2317.8677685950415
118.18181818181819,0.8565656565656568,2.591583297794134,1.2062122444786316,2328.30119375574
114.54545454545455,0.8858585858585859,2.594321450252407,1.2023267116612633,2333.8347107438017
110.9090909090909,0.9151515151515153,2.596602450289338,1.201014848350885,2334.468319559229
132.72727272727272,0.7686868686868688,2.6368620479370453,1.2276191170011248,2346.591368227732
129.0909090909091,0.797979797979798,2.6405155135925993,1.216097723430481,2369.2745638200186
125.45454545454545,0.8272727272727274,2.643789380027922,1.2069349265038274,2387.0578512396696
121.81818181818181,0.8565656565656568,2.6466545314735352,1.2001977603129281,2399.9412304866855
118.18181818181819,0.8858585858585859,2.649082703994268,1.1959424156107699,2407.9247015610654
114.54545454545455,0.9151515151515153,2.6510465359150777,1.194212607041884,2411.00826446281
132.72727272727272,0.797979797979798,2.697311480543714,1.2110670397144794,2436.0146923783286
129.0909090909091,0.8272727272727274,2.700295006043296,1.2016600853594825,2456.247933884298
125.45454545454545,0.8565656565656568,2.7028627386823105,1.1946287051434827,2471.581267217631
121.81818181818181,0.8858585858585859,2.704986304236378,1.1900292676615398,2482.0146923783286
118.18181818181819,0.9151515151515153,2.70663822800669,1.187906392092433,2487.548209366392
114.54545454545455,0.9444444444444446,2.7077919845571135,1.1882916212307575,2488.1818181818185
136.36363636363637,0.797979797979798,2.755229255081848,1.2064078143341588,2502.7548209366396
132.72727272727272,0.8272727272727274,2.757928191196153,1.1967829936609418,2525.438016528926
129.0909090909091,0.8565656565656568,2.7602041465195315,1.1894836108927658,2543.2213039485773
125.45454545454545,0.8858585858585859,2.7620286357147554,1.1845659184567865,2556.1046831955923
121.81818181818181,0.9151515151515153,2.763374070203346,1.1820751388618405,2564.0881542699726
118.18181818181819,0.9444444444444446,2.764213808190328,1.182044137026029,2567.171717171718
100.0,1.1202020202020204,2.8128212102540857,1.2246183048430104,2576.464646464647
103.63636363636363,1.090909090909091,2.815873046377754,1.2105965236656246,2600.3305785123966
107.27272727272728,1.0616161616161617,2.81827349812605,1.1989145476422516,2619.2966023875115
110.9090909090909,1.0323232323232325,2.8200426657770183,1.1896160496052324,2633.362718089991
114.54545454545455,1.0030303030303032,2.821201871251173,1.182732806893561,2642.5289256198353
118.18181818181819,0.9737373737373738,2.8217736152163706,1.1782837897267537,2646.7952249770433
103.63636363636363,1.1202020202020204,2.8695438220909777,1.2161806965629498,2670.154269972452
107.27272727272728,1.090909090909091,2.8729476771564304,1.2027739674814848,2691.5702479338847
110.9090909090909,1.0616161616161617,2.8756916517633764,1.1916741369371289,2708.0863177226815
114.54545454545455,1.0323232323232325,2.877795973063984,1.1829210151012,2719.7024793388437
118.18181818181819,1.0030303030303032,2.8792820892630866,1.1765427935648307,2726.4187327823697
